,percent_protestant,percent_catholic,percent_mormon,percent_religion,percent_church,proportion_protestant,proportion_catholic,proportion_mormon,proportion_religion,proportion_church,population_state,race_crime,religion_crime,ethnicity_crime,disability_crime,sexual_orientation_crime,gender_crime,gender_identity_crime
Alabama,78,7,1,86,51,0.78,0.07,0.01,0.86,0.51,"794,907",7,1,1,0,0,0,0
Alaska,37,16,5,58,30,0.37,0.16,0.05,0.58,0.3,"732,371",5,0,0,0,1,0,0
Arizona,39,21,5,65,34,0.39,0.21,0.05,0.65,0.34,"6,433,584",124,38,44,4,55,0,0
Arkansas,70,8,1,79,41,0.7,0.08,0.01,0.79,0.41,"2,661,818",5,1,1,0,1,0,0
California,32,28,1,61,31,0.32,0.28,0.01,0.61,0.31,"38,802,500",305,128,111,4,187,2,22
Colorado,43,16,2,61,30,0.43,0.16,0.02,0.61,0.3,"5,268,592",38,11,16,5,26,0,0
Connecticut,35,33,1,69,28,0.35,0.33,0.01,0.69,0.28,"3,375,662",57,31,11,1,23,0,0
Delaware,46,22,0.5,68.5,34,0.46,0.22,0.005,0.685,0.34,"935,614",7,2,1,0,3,0,0
District of Columbia,41,20,2,63,28,0.41,0.2,0.02,0.63,0.28,"658,893",13,8,4,1,29,0,15
Florida,46,21,1,68,35,0.46,0.21,0.01,0.68,0.35,"19,794,279",34,12,6,1,12,0,0
Georgia,67,9,1,77,42,0.67,0.09,0.01,0.77,0.42,"8,204,655",21,3,3,2,12,0,0
Hawaii,38,20,3,61,28,0.38,0.2,0.03,0.61,0.28,"1,634,011",N/A,N/A,N/A,N/A,N/A,N/A,N/A
Idaho,37,10,19,66,35,0.37,0.1,0.19,0.66,0.35,"12,029,618",13,2,7,0,3,0,0
Illinois,43,28,0.4,71.4,34,0.43,0.28,0.004,0.714,0.34,"6,093,574",57,14,12,0,26,0,0
Indiana,52,18,1,71,37,0.52,0.18,0.01,0.71,0.37,"2,974,604",25,9,8,0,6,2,0
Iowa,60,18,0.8,78.8,36,0.6,0.18,0.008,0.788,0.36,"2,843,179",8,0,2,1,0,0,0
Kansas,57,18,1,76,37,0.57,0.18,0.01,0.76,0.37,"4,386,536",43,8,11,1,10,0,0
Kentucky,65,10,0.7,75.7,39,0.65,0.1,0.007,0.757,0.39,"2,706,155",115,13,11,4,19,0,1
Louisiana,57,26,0.64,83.64,46,0.57,0.26,0.0064,0.8364,0.46,"1,330,089",3,0,0,1,5,0,0
Maine,37,21,2,60,22,0.37,0.21,0.02,0.6,0.22,"5,976,407",11,8,1,0,8,0,0
Maryland,52,15,1,68,31,0.52,0.15,0.01,0.68,0.31,"6,485,973",9,2,3,0,2,0,0
Massachusetts,21,34,1,56,23,0.21,0.34,0.01,0.56,0.23,"9,732,430",128,57,33,10,80,18,49
Michigan,51,18,0.4,69.4,33,0.51,0.18,0.004,0.694,0.33,"5,287,138",195,32,31,9,42,2,0
Minnesota,50,22,1,73,34,0.5,0.22,0.01,0.73,0.34,"1,349,655",55,15,10,2,16,0,0
Mississippi,77,4,1,82,49,0.77,0.04,0.01,0.82,0.49,"6,061,406",0,0,0,0,1,0,0
Missouri,58,16,1,75,37,0.58,0.16,0.01,0.75,0.37,"992,702",47,10,3,1,13,0,2
Montana,42,17,4,63,31,0.42,0.17,0.04,0.63,0.31,"1,763,318",18,3,3,2,3,0,1
Nebraska,51,23,1,75,39,0.51,0.23,0.01,0.75,0.39,"2,834,483",30,1,6,0,10,0,0
Nevada,35,25,4,64,31,0.35,0.25,0.04,0.64,0.31,"1,238,190",10,1,4,0,9,0,0
New Hampshire,30,26,1,57,22,0.3,0.26,0.01,0.57,0.22,"8,936,591",9,1,0,0,4,0,0
New Jersey,31,34,1,66,35,0.31,0.34,0.01,0.66,0.35,"717,010",160,115,29,0,32,0,0
New Mexico,38,34,2,74,36,0.38,0.34,0.02,0.74,0.36,"19,652,379",6,4,2,0,1,0,0
New York,26,31,0.4,57.4,29,0.26,0.31,0.004,0.574,0.29,"9,942,854",108,287,35,1,110,0,4
North Carolina,66,9,1,76,39,0.66,0.09,0.01,0.76,0.39,"738,176",85,19,11,2,23,0,0
North Dakota,51,26,1.48,78.48,33,0.51,0.26,0.0148,0.7848,0.33,"9,711,237",25,3,8,0,4,0,0
Ohio,53,18,1,72,38,0.53,0.18,0.01,0.72,0.38,"3,878,051",244,26,56,8,69,0,0
Oklahoma,69,8,1,78,43,0.69,0.08,0.01,0.78,0.43,"1,526,458",13,4,5,1,10,0,0
Oregon,43,12,4,59,29,0.43,0.12,0.04,0.59,0.29,"12,587,318",9,3,8,0,6,0,0
Pennsylvania,47,24,0.4,71.4,34,0.47,0.24,0.004,0.714,0.34,"1,054,130",34,8,7,0,1,0,0
Rhode Island,30,42,1,73,36,0.3,0.42,0.01,0.73,0.36,"4,813,088",1,1,1,0,1,0,0
South Carolina,66,10,1,77,47,0.66,0.1,0.01,0.77,0.47,"776,484",23,7,4,5,10,0,0
South Dakota,57,22,1.27,80.27,36,0.57,0.22,0.0127,0.8027,0,"6,519,911",82,14,73,5,20,0,0
Tennessee,73,6,1,80,51,0.73,0.06,0.01,0.8,0.51,"26,922,758",68,19,15,0,40,1,2
Texas,50,23,1,74,42,0.5,0.23,0.01,0.74,0.42,"2,926,391",26,17,4,0,3,0,0
Utah,13,5,55,73,53,0.13,0.05,0.55,0.73,0.53,"626,306",7,3,0,4,1,0,0
Vermont,30,22,0.7,52.7,21,0.3,0.22,0.007,0.527,0.21,"8,324,943",67,16,12,1,22,0,0
Virginia,58,12,2,72,44,0.58,0.12,0.02,0.72,0.44,"7,051,748",176,50,27,3,43,8,1
Washington,40,17,3,60,30,0.4,0.17,0.03,0.6,0.3,"1,648,198",17,2,1,2,4,0,0
West Virginia,70,6,2,78,46,0.7,0.06,0.02,0.78,0.46,"5,610,210",28,6,5,3,9,0,0
Wisconsin,44,25,0.4,69.4,27,0.44,0.25,0.004,0.694,0.27,"579,446",17,2,1,2,4,0,0
Wyoming,43,14,9,66,38,0.43,0.14,0.09,0.66,0.38,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
